business_day,hour_business,ds,deviation_up_prob,deviation_down_prob,deviation_large_abs_prob,deviation_risk_score,spike_prob,extreme_spike_prob,spike_risk_score,negative_prob,deep_negative_prob,negative_risk_score,risk_feature_version,metric_alignment_status
2026-02-11,22,2026-02-11 22:00:00,0.0389227133140347,0.1523442540082412,0.0691621538447383,0.0101860545647953,0.0435260313282717,0.0056841125092012,0.0234246646539565,0.0165893997066557,6.0037476105252345e-05,0.0235409852872839,v1.0.0,PASS
2026-02-11,23,2026-02-11 23:00:00,0.0273231593503867,0.2324402346947784,0.1173806887568008,0.0378365782227489,0.008167658140565,0.0014079286371327,0.0050157921432938,0.0487019316383892,9.147800360793035e-05,0.0440392836908568,v1.0.0,PASS
2026-02-11,24,2026-02-12 00:00:00,0.0859322576717868,0.3590509229780073,0.1706996506677484,0.0688677981379192,0.0072096268970084,0.0003200221273206,0.0043817455362183,0.0941290325647009,9.147800360793035e-05,0.0595004107762291,v1.0.0,PASS
2026-02-12,1,2026-02-12 01:00:00,0.0603004420359667,0.3564700586165324,0.1088125472305706,0.0298289664011357,0.0012057539891487,0.0003649808307801,0.00276097056317,0.0622746729937284,9.147800360793035e-05,0.0485079761666592,v1.0.0,PASS
2026-02-12,2,2026-02-12 02:00:00,0.0836851292666427,0.4349385506368277,0.0873252631859517,0.0220703412212156,0.0009736940023512,0.0003456940065043,0.0027365741760575,0.0829352553501898,9.147800360793035e-05,0.0423582408268086,v1.0.0,PASS
2026-02-12,3,2026-02-12 03:00:00,0.0706791972648981,0.3011383230448388,0.0627009424674231,0.011618455002976,0.0010388259675388,0.0003456940065043,0.0020915643013435,0.0667575840673362,9.147800360793035e-05,0.0404306453120634,v1.0.0,PASS
2026-02-12,4,2026-02-12 04:00:00,0.0663220509827257,0.2863154024496102,0.0601445695532554,0.0161604867056524,0.0010388259675388,0.000330601841012,0.0017464087033357,0.0648042144491736,9.147800360793035e-05,0.0320669949758506,v1.0.0,PASS
2026-02-12,5,2026-02-12 05:00:00,0.070660013003097,0.3000138458440592,0.0976553139626962,0.0077259073067552,0.0011465776505755,0.0003478815251446,0.0019926209657376,0.0677615077751201,9.147800360793035e-05,0.0316638100410536,v1.0.0,PASS
2026-02-12,6,2026-02-12 06:00:00,0.1025482877077644,0.2600620337502295,0.0851164530151077,0.010723059850862,0.0014700762584406,0.0003478815251446,0.0024467136454593,0.0699192191654773,9.147800360793035e-05,0.0346363102674412,v1.0.0,PASS
2026-02-12,7,2026-02-12 07:00:00,0.1334885483688215,0.2672937356271785,0.1971026388726006,0.0093829642623132,0.002057580473843,0.0003478815251446,0.002499305482536,0.0584830190273107,9.147800360793035e-05,0.0286394797042337,v1.0.0,PASS
2026-02-12,8,2026-02-12 08:00:00,0.0955928361621312,0.2416198882044021,0.0974478203855092,0.0190932771394897,0.0025285586927873,0.0003106531922923,0.0027181812603572,0.0808956700597003,9.147800360793035e-05,0.0602499093482996,v1.0.0,PASS
2026-02-12,9,2026-02-12 09:00:00,0.104210270793291,0.0175945924576127,0.1557063321646183,0.0195783843195956,0.0107176111332182,0.0001894837276234,0.0164359465131585,0.5081360965861805,9.147800360793035e-05,0.1524807250829773,v1.0.0,PASS
2026-02-12,10,2026-02-12 10:00:00,0.0034427275847716,9.066958967527452e-05,0.0146307908098855,0.0006335477766255,0.0011105305790648,0.0001894837276234,0.0143462789058886,0.8288179668982226,9.147800360793035e-05,0.2486847233108764,v1.0.0,PASS
2026-02-12,11,2026-02-12 11:00:00,0.0027185924042889,0.0001112839700682,0.0022497339953089,0.0001089497455254,0.0010058969223157,0.0001895511590588,0.0146160281638031,0.8463876881531339,9.147800360793035e-05,0.2539587033774791,v1.0.0,PASS
2026-02-12,12,2026-02-12 12:00:00,0.0037941369123717,5.802872474644693e-05,0.0013419495111526,2.106857618123289e-05,0.0010123466475966,0.0001895519612113,0.0174203082944839,0.7778984678466669,0.0001001744816899,0.2334125888492358,v1.0.0,PASS
2026-02-12,13,2026-02-12 13:00:00,0.0090140258124461,9.01665837265774e-05,0.0026684450843215,0.000332903729729,0.002186332355566,0.0001895405350553,0.0132566095752534,0.8414835792890638,9.147800360793035e-05,0.2524865204660657,v1.0.0,PASS
2026-02-12,14,2026-02-12 14:00:00,0.0202309241799747,0.0001201850486788,0.0098440223723348,8.133454863241477e-05,0.0007022634362786,0.0001895405350553,0.0153324873105108,0.7153922187049929,6.36548644367682e-05,0.2146486229414134,v1.0.0,PASS
2026-02-12,15,2026-02-12 15:00:00,0.0533319044855826,8.621895143814682e-05,0.0447263480600985,0.000889750032488,0.0017147419031631,0.0001603569841925,0.0245282211210206,0.6571631374498698,0.0001046554563784,0.1971947993259511,v1.0.0,PASS
2026-02-12,16,2026-02-12 16:00:00,0.1424552769527621,0.0002984467998909,0.2471497829085424,0.0223683271289609,0.0031069092617969,0.0002711729708621,0.0449148321482451,0.4177729516694388,0.0001046554563784,0.1253811735073114,v1.0.0,PASS
2026-02-12,17,2026-02-12 17:00:00,0.0680185437736198,0.1760759390168074,0.2045055280970065,0.0376661574158646,0.0099323472708105,0.0009211053329144,0.0060148678653713,0.0121664422574131,9.870831016703771e-05,0.0086280298555364,v1.0.0,PASS
2026-02-12,18,2026-02-12 18:00:00,0.0422989150843143,0.0337502550738072,0.0172125441750966,0.0006627197222308,0.0670769534479238,0.002941161748003,0.0247586149043221,0.0011234750193645,9.870831016703771e-05,0.0014982047864821,v1.0.0,PASS
2026-02-12,19,2026-02-12 19:00:00,0.0401680564249707,0.0517647844974332,0.0155496989906287,0.0022274876613338,0.0539274339565211,0.0020690848731215,0.0192215208635403,0.0015636657891972,9.870831016703771e-05,0.004477458562363,v1.0.0,PASS
2026-02-12,20,2026-02-12 20:00:00,0.030016511082562,0.0937832488661984,0.0217420693238085,0.0048001997443102,0.5514083795051653,0.0053947251809698,0.1700305887702835,0.0001650300904504,9.870831016703771e-05,0.0050191607994889,v1.0.0,PASS
2026-02-12,21,2026-02-12 21:00:00,0.0193716432537787,0.0265594461758519,0.0277484549664382,0.0005815810066866,0.0127983219587179,0.0009879245061937,0.0058228636030059,0.0054267931410656,9.870831016703771e-05,0.0132857431495172,v1.0.0,PASS
2026-02-12,22,2026-02-12 22:00:00,0.0352315467335811,0.0346770569732355,0.0467598167971185,0.0002909172172262,0.2910153738818907,0.0066242303657867,0.0931821021596971,8.394471315047255e-05,6.0037476105252345e-05,0.0026649844009728,v1.0.0,PASS
2026-02-12,23,2026-02-12 23:00:00,0.0418543018606494,0.0390976153198797,0.048086650414272,0.0004640862211002,0.1752410274586398,0.014557223049488,0.0642124764600551,0.0015494639863533,9.147800360793035e-05,0.0041256291167806,v1.0.0,PASS
2026-02-12,24,2026-02-13 00:00:00,0.0563694945401035,0.0430561597655181,0.1137613867197364,0.0009848403588081,0.0830493342155451,0.0027666215345385,0.0275051348258336,0.0141707349606274,9.147800360793035e-05,0.0090990781595524,v1.0.0,PASS
2026-02-13,1,2026-02-13 01:00:00,0.0258832530645202,0.160792341312187,0.034129123169202,0.0094205074880172,0.0034655118234685,0.0006527242942781,0.0022456872688833,0.0250769039060666,9.147800360793035e-05,0.0184126808459611,v1.0.0,PASS
2026-02-13,2,2026-02-13 02:00:00,0.0259752446360485,0.323690269908591,0.0925592604754405,0.0473553195290711,0.0050319167289695,0.0008515653627573,0.0027497836586057,0.0222448463775845,9.147800360793035e-05,0.0206467296699629,v1.0.0,PASS
2026-02-13,3,2026-02-13 03:00:00,0.0750591053453291,0.0261443937065993,0.0347457226635576,0.0042915187873565,0.0504439779216651,0.0032348825621589,0.0177513478192308,0.0017446050526104,9.147800360793035e-05,0.0033682471252094,v1.0.0,PASS
2026-02-13,4,2026-02-13 04:00:00,0.0254032915929181,0.0417531248735315,0.0330184488165698,0.0034908213592611,0.0141638049583725,0.0036362042358377,0.0077377489788678,0.0048169064509543,9.147800360793035e-05,0.0056688480050119,v1.0.0,PASS
2026-02-13,5,2026-02-13 05:00:00,0.0775561705476943,0.0163741396175013,0.0355058985328578,0.0071153108828717,0.1022189706811319,0.0030322011753837,0.0349576737095691,0.0006470475724877,9.147800360793035e-05,0.0015840309701397,v1.0.0,PASS
2026-02-13,6,2026-02-13 06:00:00,0.0493426927916314,0.0203042106546074,0.0473314027310637,6.5185108351937e-05,0.0517226067304726,0.0062753601358799,0.0252307556465458,0.002622843151927,9.147800360793035e-05,0.0022398689752438,v1.0.0,PASS
2026-02-13,7,2026-02-13 07:00:00,0.014600892203524,0.0220560966749358,0.0329870689298114,0.0024633907027414,0.0195605490038257,0.0049119479872093,0.0115949057695857,0.0030552875657403,9.57376531239845e-05,0.0056679871575853,v1.0.0,PASS
2026-02-13,8,2026-02-13 08:00:00,0.0086912029489107,0.1045237512538822,0.0517176881110403,0.0100745148547523,0.006881053371877,0.0016893228284181,0.0062721672966578,0.0119278844379287,9.57376531239845e-05,0.0122050012929172,v1.0.0,PASS
2026-02-13,9,2026-02-13 09:00:00,0.036333631621108,0.2891282723481277,0.3311719403316133,0.0450883863629365,0.0046612630294858,0.0005122395963518,0.0192666809790313,0.1147674263996175,9.574603200558852e-05,0.0502707544345527,v1.0.0,PASS
2026-02-13,10,2026-02-13 10:00:00,0.0074462307117208,0.000531865385491,0.0236507957916672,0.0022093587458232,0.0011407000012125,0.0001918418503,0.0169074780267669,0.8422150091927001,9.57376531239845e-05,0.2527049426407359,v1.0.0,PASS
2026-02-13,11,2026-02-13 11:00:00,0.0017237053442875,0.0003175547100602,0.0023819209606036,0.0001726553325964,0.0011060128234975,0.0001895511590588,0.0141517008559146,0.8368116515399614,9.57376531239845e-05,0.2510849704925941,v1.0.0,PASS
2026-02-13,12,2026-02-13 12:00:00,0.0012688787141797,0.0002404477961771,0.0012275857638789,8.135481062694507e-05,0.0011173648520385,0.0001895519612113,0.0150274516835017,0.8368116515399614,0.0015215140720598,0.2516550786618927,v1.0.0,PASS
2026-02-13,13,2026-02-13 13:00:00,0.0008891624923976,0.000266030566913,0.0011487875647926,6.734438317789235e-05,0.0011173648520385,0.0001895405350553,0.0150274471130393,0.8431175683821821,0.0013895982626979,0.2534945609640684,v1.0.0,PASS
2026-02-13,14,2026-02-13 14:00:00,0.0014308287275463,0.0001851939176991,0.0014076914792278,7.138046591816212e-05,0.0011372298180531,0.0001895405350553,0.0179297404419281,0.7075904667078959,9.65835107823686e-05,0.2123209128216655,v1.0.0,PASS
2026-02-13,15,2026-02-13 15:00:00,0.001991624545326,0.0001927991195663,0.0034948906121268,0.0002648663746844,0.0016014438289617,0.000191831097932,0.0180699208703513,0.6568820877534889,9.65835107823686e-05,0.1971087321700513,v1.0.0,PASS
2026-02-13,16,2026-02-13 16:00:00,0.0205100672198652,0.0001102796477109,0.0172992507252461,0.0002002427175125,0.0016848954346153,0.0003535226273428,0.020135653151691,0.4965460588818082,9.65835107823686e-05,0.1490115488111379,v1.0.0,PASS
2026-02-13,17,2026-02-13 17:00:00,0.1570263571150897,0.3163140863319516,0.2898365812165097,0.0122546020802412,0.0112817763365498,0.0004528545975242,0.0119835590479361,0.0271944489116405,9.870831016703771e-05,0.0165838999570726,v1.0.0,PASS
2026-02-13,18,2026-02-13 18:00:00,0.0333637378615033,0.0358015595148762,0.051003113007911,0.0010400538317058,0.0288602160368084,0.0048294167297766,0.0200258375264096,0.0070710168609974,9.871146255961217e-05,0.0074358493866549,v1.0.0,PASS
2026-02-13,19,2026-02-13 19:00:00,0.02792919504295,0.0646138313283176,0.048940571749147,0.0028959526285637,0.0217490825377603,0.0035314740033187,0.0145904655654952,0.0200762595313899,9.870831016703771e-05,0.0136520774308943,v1.0.0,PASS
2026-02-13,20,2026-02-13 20:00:00,0.0123364238775721,0.0893958605758704,0.0754609160898074,0.0118163832572649,0.0148329813155719,0.0025741553487777,0.0071966538570882,0.027273468933021,9.093064675621836e-05,0.0228401365629775,v1.0.0,PASS
2026-02-13,21,2026-02-13 21:00:00,0.0203119767425724,0.1363965918829805,0.1179883541453045,0.015294977349018,0.0128179412001309,0.0019922130868125,0.0076502540354782,0.0373692947317909,9.093064675621836e-05,0.0277715352674029,v1.0.0,PASS
2026-02-13,22,2026-02-13 22:00:00,0.016769627342926,0.3770861928892253,0.2233605755115446,0.0729522498035937,0.0085001572058954,0.0012102283550394,0.0054776156217296,0.0750688539652242,9.093860136861393e-05,0.0393939109347714,v1.0.0,PASS
2026-02-13,23,2026-02-13 23:00:00,0.0166328918676796,0.3102867833956003,0.2019115555408376,0.0889098643182235,0.010768291604321,0.001253638294658,0.0059433446664553,0.0475811019481006,8.820659033889282e-05,0.0262612569673228,v1.0.0,PASS
2026-02-13,24,2026-02-14 00:00:00,0.0432358276075932,0.3297657673005285,0.2797033598744241,0.0780256593280272,0.0033104099102117,0.0003414155302875,0.0033336229667255,0.0957929912138687,8.820659033889282e-05,0.0448594866294003,v1.0.0,PASS
2026-02-14,1,2026-02-14 01:00:00,0.0487349849377456,0.1573903236681628,0.1300109634804874,0.0077829128900298,0.0033703022495608,0.0003216611285104,0.0131762602801285,0.1497296736315895,9.574601187507334e-05,0.0494878540317094,v1.0.0,PASS
2026-02-14,2,2026-02-14 02:00:00,0.0315406480976039,0.1425180270262933,0.1470299232408662,0.0046850983343099,0.0047348811882635,0.000307056056834,0.0089026380804239,0.2969041755704121,1.7689642623597664e-23,0.0890752144748548,v1.0.0,PASS
2026-02-14,3,2026-02-14 03:00:00,0.0271065553901691,0.2626403708593508,0.0640618716884081,0.0292911064852117,0.0011757220040938,0.0006084511774816,0.0087721482047603,0.2652137211971993,9.574603200558852e-05,0.0796069365494338,v1.0.0,PASS
2026-02-14,4,2026-02-14 04:00:00,0.0264115630780711,0.3566842374143226,0.1235330781175693,0.0290156906951338,0.0011353460296257,0.0005611740661974,0.0066952092292606,0.2618012414514921,9.57376531239845e-05,0.0785830404302071,v1.0.0,PASS
2026-02-14,5,2026-02-14 05:00:00,0.1124074287703447,0.1936740190640335,0.2007726386629509,0.0134234628272516,0.0011757220040938,0.0005396087651046,0.0066414245358926,0.258109681379487,9.574603200558852e-05,0.0774760598604149,v1.0.0,PASS
2026-02-14,6,2026-02-14 06:00:00,0.1286166595013798,0.1844522869558782,0.2528887354142176,0.0028897143471595,0.0010648694057301,0.0005863379490811,0.0056879326462299,0.2365446448058486,9.57376531239845e-05,0.0710080755534635,v1.0.0,PASS
2026-02-14,7,2026-02-14 07:00:00,0.1496611379012246,0.1640408439603587,0.1202059615033882,0.0110160673972244,0.0018719056028596,0.0001593430241796,0.0039328791293149,0.3036300667791535,9.147800360793035e-05,0.0911322024422188,v1.0.0,PASS
2026-02-14,8,2026-02-14 08:00:00,0.1883314533220172,0.0849935155382619,0.2209623414557331,0.0007917012873277,0.0011011865702109,0.0003041061441611,0.0050749278265702,0.1940259674233863,9.147800360793035e-05,0.0582488091424629,v1.0.0,PASS
2026-02-14,9,2026-02-14 09:00:00,0.0236735486822079,0.0002341045290665,0.1187484601259041,0.0099949135852669,0.0013316918543743,0.0001882894288377,0.0085194703273387,0.8043242489690609,9.147800360793035e-05,0.2413383974949705,v1.0.0,PASS
2026-02-14,10,2026-02-14 10:00:00,0.00335174755158,0.0002913930529137,0.0039317946867241,0.0001720170609171,0.0009255563452283,0.0001894837276234,0.0098323448934085,0.8750868410196156,9.147800360793035e-05,0.2625671273484217,v1.0.0,PASS
2026-02-14,11,2026-02-14 11:00:00,0.0026132396169381,0.0001714898605339,0.003763078086887,0.0001495725484286,0.0008127414177152,0.0001895511590588,0.011881522125474,0.8706362749058351,9.147800360793035e-05,0.2612331535134508,v1.0.0,PASS
2026-02-14,12,2026-02-14 12:00:00,0.0065209922978535,0.0001662134091726,0.0128911979251696,0.000249784472623,0.0008127414177152,0.0001895519612113,0.0141886478842523,0.8706362749058351,0.0001001744816899,0.2612353347973203,v1.0.0,PASS
2026-02-14,13,2026-02-14 13:00:00,0.0020126490859807,0.0002791191565612,0.0072017791610288,0.0002508208487125,0.0008127414177152,0.0001895405350553,0.0129949370936627,0.8758290896788773,9.147800360793035e-05,0.262791684428869,v1.0.0,PASS
2026-02-14,14,2026-02-14 14:00:00,0.0023765981362131,0.0002766482890587,0.0105100384179414,0.0003031477538361,0.0008271951494983,0.0001895405350553,0.0140647274328526,0.8626106466869747,6.36548644367682e-05,0.2588126670884638,v1.0.0,PASS
2026-02-14,15,2026-02-14 15:00:00,0.0033058980633734,0.0004236580178271,0.0190691826893547,2.0952672206147748e-05,0.0012856462564562,0.0001991721679346,0.0130031889255845,0.8324183933133,0.0001046554563784,0.2497713913131381,v1.0.0,PASS
2026-02-14,16,2026-02-14 16:00:00,0.0092835818281418,0.0002311285975618,0.0268551106552239,0.0010249630542695,0.0014713980801659,0.0002603712167135,0.031424479259883,0.719022568324975,0.0001046554563784,0.2157548585542417,v1.0.0,PASS
2026-02-14,17,2026-02-14 17:00:00,0.2465549164778781,0.1025663237160804,0.4018550748154139,0.0788985169544429,0.003478387821865,0.0009874012976544,0.0646890362951079,0.0630009416172739,9.870831016703771e-05,0.018943485648865,v1.0.0,PASS
